att_angle_horizon,air_len_xy
0.100142911331938,5.041645540067581
0.1011739330917426,5.064424910631422
0.1035684847089116,5.064902990034393
0.1044108363392548,5.109789916977086
0.1054505511195158,5.121320132371602
0.1030681716702419,5.163648344873842
0.1032465992881634,5.182320929987521
0.1032443660472698,5.22167189282733
0.1085506336298918,5.2449824741418
0.1072676826912681,5.28772353530743
0.1027827544640594,5.308068389127739
0.2132595201874979,9.069973815166884
0.2097754448645367,9.076005291637872
0.2079448656096575,9.09149258347601
0.206574519686245,9.089656621413395
0.2053144575047242,9.095190333545522
0.2043562737200615,9.085716780594243
0.2040441193242003,9.078161390553596
0.2051030200137309,9.055994759046246
0.2048984107744975,9.03713579306101
0.2038116442942939,9.003382010669618
0.1997937603496046,8.97028356041118
0.1980729476469139,8.918038580469359
0.1998061052676618,8.86770252881704
0.2054855656233879,8.807097103952069
0.2087213906078961,8.75296692807494
0.2085699265149563,8.706037110021768
0.20556468795296,8.665790902496033
0.2028792288752693,8.623666298378772
0.2016266532166016,8.595814779274077
0.2027520962717858,8.582846791996237
0.2033473625132237,8.5917507526135
0.2028403313751848,8.618512419396314
0.1999730733913738,8.663299725193694
0.1964644781265814,8.7196730354683
0.1959911273792152,8.79588723115977
0.197935909470704,8.875236869646864
0.1982694632238206,8.961618863820444
0.200024906379215,9.04145811123466
0.2020508525466731,9.132669989095612
0.2039900671895793,9.210096442462136
0.2039299691169954,9.287652196899908
0.201473372349536,9.344927246593896
0.1991069404483285,9.394889803162071
0.1998201684380998,9.431915758072709
0.2007586003045591,9.469209101580754
0.2004872390833833,9.493724983534184
0.198276221804351,9.522320451557338
0.1972186495953925,9.530190585100256
0.1972041290459204,9.544193278050605
0.1975938081576815,9.54363328144386
0.1961567249903408,9.556661497199006
0.1930604627681915,9.55338819222214
0.1897569335878039,9.5557737260251
0.1900262654238618,9.54942514473598
0.1909841488326156,9.539055481497998
0.1922173309894737,9.530081222284815
0.1921534523028348,9.518239558202303
0.1916544794874331,9.499740850477089
0.1915626805429899,9.490238404056251
0.1916492999393127,9.471039437951774
0.1917967303041398,9.457451787180627
0.1909029458676714,9.43515297233497
0.1901406502610261,9.42891746470234
0.1883744478584979,9.40743258822338
0.1866241336326757,9.397253220914656
0.1403858096909848,7.475436290468348
0.1408155715306938,7.390388466176491
0.1396100556944572,7.417364193116266
0.1400353304483184,7.323543529445254
0.1398936830754488,7.35195610481767
0.1438298441338135,7.276699762549625
0.1450285597683584,7.320928992100286
0.1489852242767049,7.277485534373048
0.150625225286696,7.3488168772195825
0.1516764368449762,7.325810433619411
0.1520049459278665,7.41287051954942
0.1537330806518542,7.398849190752338
0.1530719589511161,7.49946165087343
0.1522654523304107,7.496338357266413
0.1498966351472747,7.602914604119045
0.1505348917043074,7.585750187394145
0.1473151992841389,7.675695203841489
0.1492483034044109,7.6487334254904304
0.1492984657524539,7.723215740544988
0.1531731664323576,7.673713082137638
0.1515865544359123,7.721617573131593
0.152595906291072,7.656336965192499
0.1517106070301438,7.692533863256916
0.15230432452179,7.61566426740216
0.1520009445650197,7.649814924313032
0.1516867377122761,7.569810006796936
0.1507408655114586,7.5974355939881315
0.1489050626760621,7.510268794123241
0.1453441166893714,7.53972119099657
0.1432220386003825,7.45076864456664
0.1395458765335273,7.485075680157718
0.1424265281952896,7.413202048932417
0.1447776911825307,7.454133153946813
0.1483954369649992,7.378308758019355
0.1432870019068297,7.416886033483131
0.1370809049715192,7.366190862796284
0.1287181220302592,7.421014955581508
0.130352058779014,7.383962073056447
0.1305931967430663,7.439957656860788
0.1438178077843877,7.416200305719999
0.145985792247522,7.477748629829861
0.1540805987713998,7.469426395333826
0.1482783258742956,7.529864726151063
0.1502420880370231,7.536343167353309
0.0958829058899259,5.920693254019111
0.0910846233466245,5.954585496014309
0.0871668435171409,5.978754261886517
0.0830440881870579,6.002245936184549
0.0801810780608567,6.01677445330696
0.0814453717320066,6.035805876251956
0.085809590586144,6.047682309447433
0.08898669783701,6.058067309819017
0.0869725700887145,6.068180098156496
0.0841570530796722,6.074994660574966
0.0830626938726718,6.077662908215319
0.0841973860662525,6.082658010603691
0.0822425417345123,6.07896448867411
0.0788990234769139,6.085441589800625
0.0779239067371092,6.085544039341017
0.0799359511009873,6.090305125725005
0.0821823033949473,6.091717712160981
0.0835680068869946,6.105655877638515
0.0828920673096448,6.11904981790388
0.0824384419026532,6.138369871151149
0.0827292039268372,6.148871191511531
0.0799713158058166,6.162323679530903
0.0765404485457656,6.16328635645138
0.0750483400780061,6.15827603305814
0.0778247047389799,6.143693662404
0.0826842517575924,6.126714721362965
0.0858206283763375,6.109197634471707
0.0864019432255346,6.08589941261155
0.0837715332188,6.059108944297112
0.0832955388754658,6.026757562537823
0.0820953406576907,5.989918826690264
0.0803972092750789,5.951429711064231
0.0792516695796686,5.912602293094252
0.0788573557851298,5.877390293581114
0.0796379273011253,5.84022473404306
0.0849331772938028,5.814535489133288
0.0892666910137289,5.786913217689878
0.0911248434764394,5.770467881710603
0.088944756406972,5.74633267835222
0.0881136422625052,5.729340511597565
0.0860375582692662,5.708877290639923
0.0817829762413388,5.684628873223472
0.067597084567896,2.975761019623043
0.0726172880238643,3.0388433292470705
0.0693568626910741,3.057348832952907
0.0664579622314641,3.136108269890492
0.062364756077385,3.182623356916728
0.0638140016228221,3.2838110759150725
0.0589637592942752,3.3450981943176927
0.0575052158768135,3.478249765401655
0.0553225151019238,3.5596634778899072
0.0561256458405532,3.7182012483605553
0.0515890640726241,3.82911964876169
0.050724139938551,4.01183792071376
0.0470733196407434,4.123556853113643
0.045125906754431,4.296520897503478
0.0421151167357259,4.38166206042112
0.0469666752946753,4.528861579923872
0.0519852390230278,4.6048565345039725
0.0596718161039828,4.75209424050056
0.0640192891127726,4.835251942822179
0.0703297455152952,4.985471870588868
0.0691070312384963,5.032013461344765
0.072588206455106,5.13912796620949
0.0739648854592205,5.1485650310821205
0.080376657459069,5.224431733611446
0.0852732464184088,5.214808713620881
0.0918498630400628,5.280208301363573
0.0953825375584047,5.236536250412852
0.09703837496599,5.26751730820021
0.0982095606581031,5.180079003228976
0.0904275883387425,5.152115879497631
0.0833804984223596,5.058948928234845
0.0708107075097806,4.979246998505197
0.0604923906612283,4.87773493369495
0.0515115111620368,4.769072393248321
0.0456754924451421,4.653027007766297
0.0441306102987339,4.536609706455144
0.0471218851548764,4.441887757840778
0.0502390472648236,4.349848494995396
0.0511584943607868,4.291862233053779
0.0485014512811651,4.225653582152826
0.0466730237235827,4.184186088117451
0.0484262367953649,4.131089350553318
0.052181489662166,4.106918480374325
0.0553912312466902,4.069840625510294
0.0547750019495376,4.069079727354815
0.0519405489606904,4.041458670750585
0.0461627644607981,4.0320168219024834
0.0491290602275064,4.006075365294917
0.0584169343185772,4.007580510530898
0.0662349687086346,3.997896810223065
0.0614845802694088,4.005087315427552
0.0529769196211471,3.991604518338811
0.0484623719885467,3.987604475589541
0.0486088623265712,3.961392916094965
0.0512660343056412,3.945455964494741
0.0557725848263232,3.913794092770351
0.0611943937111692,3.9008582323228063
0.0713654480413669,3.87873939772132
0.0788357594053064,3.878588448735951
0.0804820470432999,3.861097233704356
0.0750718196924418,3.866058783478287
0.0748959934465707,3.844656445012869
0.0772742011831361,3.834951964075075
0.0824173824430536,3.8058392107258783
0.0832928483592419,3.783439796656195
0.0841826694700478,3.738305796071238
0.1307103605432754,7.176855302554484
0.1409570467858854,7.140165836474756
0.1472134636266647,7.115971192595607
0.1488483150849492,7.128437628447006
0.1433545066147054,7.140250853675965
0.136327001082553,7.148471982037466
0.1311455322699609,7.146354163319303
0.1247501456201946,7.158380178323953
0.1219946544783825,7.1694244851751
0.1208714408803628,7.180822549756189
0.1231303045823752,7.1998037319979575
0.1258289640520507,7.206120567326397
0.1263690944702212,7.20985334124675
0.1288823749659725,7.20767723207422
0.1310704623220915,7.19814246766697
0.1323030539809311,7.19991299216725
0.1291687476538541,7.1980321613496505
0.1245685981714,7.190726795708505
0.1198359816357331,7.178204596479483
0.1183692275921094,7.16196647962742
0.1160869931316504,7.138918685016251
0.1161204845102292,7.120404453899373
0.1160272910557165,7.094574350891893
0.1175646020931073,7.076006644820597
0.1190186834112146,7.051191213229517
0.120316788686682,7.026751422236985
0.122448001449476,6.994131704854954
0.128389061046362,6.973381613808557
0.130830871648355,6.944143972144736
0.1303614139405466,6.922074957725207
0.1259351759694561,6.896605789503713
0.1239680778956102,6.873333117646821
0.1237532669442636,6.836709195967488
0.1237414108249679,6.812762212359702
0.1213401422593113,6.78068684588422
0.1187401684891931,6.769732947747952
0.1160031473284193,6.760453092274744
0.1133361819405373,6.775176876111916
0.1103676870796919,6.783322786975581
0.1098615702878796,6.8156934166035
0.1114678187372495,6.8409817334708425
0.1127462738979891,6.896165688263317
0.1107344915149749,6.948921515498722
0.1096020828366723,7.025709843442276
0.1087521216742838,7.095249361178188
0.112475969411923,7.18849555209297
0.1161103719337937,7.274163913110208
0.1132393556146768,7.343317982311886
0.1061588353670624,7.409040882809006
0.1043500098294564,7.444763809823436
0.1059590824507706,7.479148055539698
0.1103805307715158,7.49275792216844
0.1125058987602176,7.494481726901402
0.1136558004878277,7.48157597787672
0.1144894788167586,7.458547195753794
0.1123199746601855,7.412766793624282
0.1087704213458461,7.360363246867627
0.1106962409596854,7.320435634024997
0.11086883571308,7.2772352642453475
0.111382356148055,7.282008484627097
0.1095653369462113,7.284736114606175
0.1071920454514303,7.300258965404304
0.1049468431052338,7.308249446454847
0.1056926562881709,7.308087812247474
0.1062845375997346,7.292991353596544
0.1092520675526411,7.267168210535301
0.1099548136535882,7.234926044610317
0.1395596185924122,4.887964422783435
0.1403842884280589,4.93459482632302
0.1348059431500422,4.974173890481504
0.1340971435983587,5.0288312117535465
0.1342855381151942,5.076267279597594
0.1324625067643729,5.1391850399499965
0.1264523708457753,5.183740585350083
0.1258847568899917,5.232106956920621
0.1288353279811027,5.273444056153291
0.1345914275483874,5.323387009824577
0.1370542453644244,5.3711732267630685
0.1378484163926678,5.424895167118426
0.142275990895401,5.48783382971074
0.143669154231536,5.556367536702572
0.1376914747709737,5.61708993377609
0.1282795236458752,5.671083065217789
0.1185847306275711,5.702971458762779
0.1138917188660366,5.730118265840438
0.1151011033578206,5.737973238626295
0.1203595170476271,5.7545726515431
0.1231588268937717,5.751196216243435
0.1237783902630661,5.755117979484768
0.1223328689420825,5.739730423713769
0.1221163208184686,5.724980296906702
0.1240728038868372,5.690142632758947
0.1246930849830981,5.662899275691641
0.1276979470401403,5.631977387301864
0.1291547755509572,5.605344052661423
0.1263952665284059,5.574663062655243
0.1219890664034966,5.542559718303498
0.1191805019742449,5.508645050878104
0.1213560001148127,5.488517962782729
0.1220219727582356,5.464006300065762
0.1205939390371824,5.457767955444894
0.1178625791099153,5.447017752402449
0.1132495580823116,5.435256264708852
0.1105985257219285,5.415289156998177
0.1117298264933867,5.40300503340487
0.1137129278382703,5.389284665515323
0.1163306855316084,5.3821880695607
0.1181809933884415,5.3654309048073685
0.1195805224205642,5.362780892312082
0.1209965840695629,5.353722319649135
0.1219170439786821,5.3546425584749615
0.1196228324574312,5.343106540740575
0.1175428838051208,5.336851014857615
0.1175677732224173,5.320373816700362
0.1206360998266493,5.31783941500342
0.1222732458692961,5.299045073696513
0.1232199622746805,5.294454055107884
0.1233021797802231,5.277440635303268
0.1226905849887404,5.2669029922424935
0.1250764746857266,5.249070290719311
0.1283933591666952,5.242932333818074
0.1273014076702409,5.219407986869694
0.125405755334559,5.214350684454584
0.1216309936512732,5.190099001775093
0.1204522799007391,5.173274390012262
0.1210765700719614,5.142887413673348
0.1228076420150617,5.12545565906794
0.1261175096465236,5.097428917244927
0.1320268910155033,5.087765589211698
0.1337929393957379,5.072491715149618
0.1360192068036292,5.083708733132857
0.1385312644511513,5.080009487572102
0.1419685679740977,5.105642118667683
0.1403280601201011,5.116537911057985
0.1399999024644755,5.1468291317074994
0.0652165395208534,4.417170154365095
0.0727058237042798,4.379285281267364
0.0829258119584635,4.351229850863723
0.090646220032159,4.331857273453103
0.0934946490996374,4.320288317046491
0.092854469572579,4.30418548177707
0.0892825854518637,4.288845508139244
0.0872328202259829,4.274534220035672
0.0879105272307189,4.25791991483893
0.0919181275260792,4.256921358806263
0.0953931194151009,4.258296554186016
0.0941310292694395,4.268845429978323
0.088126116503805,4.290690930324405
0.0765817034030856,4.305000042020991
0.0717182134940241,4.337882892322578
0.0664838470638907,4.346658242884906
0.0702841206204054,4.383300393791282
0.0750031995292978,4.387145092838533
0.0773692366405374,4.422967043187583
0.0750899864622985,4.429140359879458
0.0709517839475126,4.449970070078772
0.0661504950103484,4.444357194805882
0.0641400966828897,4.443447196482752
0.0648923065875292,4.4168104052119705
0.0673565216851072,4.397862834230747
0.0667187196700726,4.34538186527989
0.0746320340895371,4.326111554272206
0.077505406890702,4.274495252749847
0.0804982370962638,4.269951864785944
0.0747908910835761,4.21836550770552
0.0796593536675355,4.226648891320235
0.0846687359116863,4.18227938374127
0.0889700997971459,4.198765471329063
0.0866975415035041,4.179429778897618
0.0895888876307277,4.207302929915944
0.0868945966587286,4.200647772237099
0.0903786271495005,4.226744134368359
0.0899187831618534,4.213496906718182
0.0929099286963504,4.244904264476308
0.0879642393057913,4.227449250016116
0.0899366835689454,4.250658752032981
0.0921156593776368,4.229245375389849
0.0981139722053341,4.250400029118518
0.1009796505123332,4.24168111172814
0.104941205060129,4.26157994413283
0.1001225988169621,4.2447530932892255
0.0963966146843437,4.269354853341428
0.0969157378731014,4.258411356598069
0.1028882138785263,4.290452457220526
0.0981347362152402,4.281113562170133
0.0969030313979735,4.312246070382196
0.0937646639441062,4.294455759117073
0.0964154135999433,4.325441155431969
0.0950334355164337,4.310773348078556
0.098596809835825,4.350733182762572
0.097129682699851,6.797777621296393
0.0965444519556775,6.795250501138806
0.0987070478755536,6.8142515738093214
0.1007556340488812,6.829771890190067
0.1041746730262708,6.857621493069916
0.1036603134873183,6.875533164759734
0.1048953682277017,6.911573437517346
0.1051306977064262,6.931306646194418
0.1078147325060353,6.97210055878824
0.1087906969039707,7.000538936237646
0.1119699491638547,7.044024325022506
0.1118051240018267,7.074287905838274
0.1128117765931597,7.112821917899745
0.1104245354524207,7.13584044133775
0.1101651735950139,7.168719055170362
0.1068990097737649,7.181331331052985
0.1038431930587647,7.206678028721345
0.100168219554575,7.21633616476971
0.0993281129796109,7.237347848070764
0.0981147871766647,7.245929864071047
0.1020389941894878,7.275428082522335
0.1071819684869826,7.298467147867026
0.1114789931516556,7.349063245700532
0.1067251850731403,7.384910962963036
0.1017886315129758,7.452118253202102
0.0959210281507714,7.501435570115843
0.0947886761644648,7.58338018493568
0.0948390180907989,7.64780496674817
0.0986254980231022,7.73444511185031
0.1014076433216102,7.801515809456228
0.1038640078365492,7.885838285503767
0.1036338574122907,7.9506063544613506
0.1017831737332957,8.025644505446841
0.1005848025498226,8.076492012620557
0.1026787948041933,8.11928357798942
0.106474351472246,8.144946454049412
0.113742237592811,8.17393596438903
0.1199831845484652,8.187757539339119
0.1237606829126304,8.211351850232546
0.1262733604940075,8.222883899875676
0.1278559299686744,8.238916345600327
0.1287428641555147,8.249904830891309
0.1306183615744705,8.262565127607232
0.1289228521604016,8.263522715772602
0.125745973681746,8.278660769819323
0.1184414829167539,8.274864482488333
0.1158253181430121,8.288036697023662
0.1154859908394552,8.279473225199679
0.1175438101367569,8.299376530047441
0.1216474181877732,8.304263055103982
0.1253142222245996,8.322115659911844
0.1296465151629479,8.3311780833029
0.1327301354434467,8.344244394824589
0.1326124279475141,8.357188002295036
0.1320215379257709,8.368037562874074
0.174433746531565,8.04353601737639
0.1644839244977007,8.04406061787837
0.1543231226026674,8.038903987959031
0.1495134247155418,8.022149139885892
0.1512254446258416,8.00006769612613
0.1531430379592028,7.982624042792814
0.1557357780415987,7.959699428938681
0.1566043453926903,7.937422359103857
0.1568922708659318,7.922252263104768
0.1539899508261424,7.902256517311776
0.151851645138722,7.89313947177305
0.1503155396633713,7.871077379425588
0.1521655960261977,7.860181565847391
0.1501981102796519,7.839060106544708
0.149193738526709,7.842334785674303
0.1469752304247641,7.8255425363049405
0.1467823721990398,7.832549262887944
0.1492398690306745,7.830649838838688
0.1507533191231292,7.832014706289493
0.1509975567793098,7.829553595377215
0.1509764618291444,7.8274996215126835
0.1487041240067339,7.808669304734893
0.1468368010526205,7.802060033263044
0.1450628596379968,7.780864082143351
0.1460060916347198,7.7739792776898256
0.1487121181009568,7.758260402886473
0.1524592618912531,7.748845891836904
0.1540935735387955,7.721123868083097
0.156171304583,7.717303608610222
0.1590075027960857,7.695580931861906
0.157949843238024,7.695380260545392
0.1518866960023225,7.672675443063621
0.1478805426122767,7.669996342707282
0.1468133289392475,7.640027639003731
0.148345521121761,7.637077674753028
0.1517037277347561,7.618407401986
0.1559116287867823,7.633506487523005
0.1570291500626832,7.622288700451967
0.1555785493235802,7.639044042459031
0.1537908564643693,7.6297409403213186
0.1510613568983516,7.639670256392012
0.1476107617193204,7.632622656207772
0.146611840363284,7.6528736705526
0.1474463843235717,7.664089871944056
0.1508448002121084,7.694200828861738
0.1517165533531216,7.704895524836706
0.1480199853200303,7.726728223995279
0.1444818839378763,7.72996850898657
0.1425398747526829,7.74221427240366
0.1410460035684982,7.73435490387944
0.1434698064686489,7.745707605599916
0.1459875843752906,7.745869320145781
0.1476464641561573,7.774909261879728
0.1465350704039424,7.786578441223316
0.1438558937349352,7.831292264386451
0.1427855267310867,7.851831413149508
0.0570617586222918,5.674129614235905
0.0565353001235129,5.6610605612466856
0.0582289281990212,5.655859670692272
0.0576433544441667,5.655754242068153
0.0542051075504831,5.657398959157907
0.0516061755435394,5.637433740583077
0.0515254011681997,5.62614011566347
0.0510538666241213,5.60780813262897
0.0522263780741808,5.589569382543821
0.0518990297822805,5.562577798622464
0.0488917836227803,5.530449481500023
0.0437316358212453,5.4770907506876405
0.042445097926664,5.420523090936717
0.0439358256288318,5.334492041984867
0.0496274272108198,5.247492031956649
0.0568743968651513,5.167181516930167
0.0652926565569137,5.0909787946740455
0.0687364865401949,5.023416135989507
0.0721706767436819,4.96326685843776
0.075097634403682,4.907688189200899
0.0759230715633956,4.851445318985334
0.0791339282437996,4.819025600109172
0.0923439703384118,4.805092939745287
0.1003538026647075,4.798904553678042
0.1068465836508644,4.830177332840481
0.1156527517805826,4.845387527602683
0.1170813226133046,4.896096573388627
0.1238577822392012,4.912651418704828
0.1266643962777037,4.964821600125697
0.1348685404949776,5.004376450163188
0.1345252165444835,5.068752007595448
0.1416401983108327,5.114768000799553
0.145715641816645,5.181338578320638
0.1515448104190634,5.220278663565067
0.1502969485606036,5.271666512280853
0.1513310422251718,5.3085668534153765
0.1491782392699719,5.34899478021849
0.1480029179680868,5.37340179478088
0.1476878067625866,5.400952388957876
0.1487957388406206,5.402901956340117
0.1517357358862498,5.410265039000448
0.1538224923870384,5.4068430214973935
0.1612931003516401,5.419821485615243
0.1573635052000915,5.452046810451414
0.1466755711524725,5.490730229786645
0.1282644912404194,5.516686613067136
0.1136870427831944,5.537233575663024
0.1055703098215141,5.543646832229711
0.1039846749465293,5.545484036152167
0.1049940847167425,5.542352267642124
0.1043635172909701,5.552190646645659
0.0922469395472102,5.52520576082657
0.0818338869457022,5.524939265647715
0.0779583836163052,5.46761215715323
0.0746995067464872,5.44202576867217
0.0727021768022653,5.353321049428756
0.0708445126606211,5.2892255093532095
0.0713792538270705,5.18004249620229
0.0674030760745441,5.10527985471195
0.063554339296445,5.02921268134131
0.0671029419046756,1.682921488152171
0.0676819632453088,1.7112775733067902
0.0662908155292875,1.747321461749322
0.0620649079429598,1.7913375786116463
0.0551602440137956,1.828796488272391
0.0495818564740741,1.8673821708393623
0.0487137890120603,1.9008877111688391
0.0543469244752181,1.947650485208944
0.0598318005311854,1.978500925062057
0.0649303808639079,2.0384193968662943
0.0657611161511663,2.068350900087121
0.0653332386836356,2.1337819533646774
0.0622372433976375,2.155256618039457
0.0591215663937676,2.2193180819655263
0.056656951196867,2.232823219836532
0.0554300124083773,2.297738471614123
0.0575869027602063,2.318698456454573
0.0577943652177155,2.395863188832854
0.0547162483772133,2.4272461680529176
0.1256741898200497,5.906861521950297
0.1242442922427736,5.937324388430375
0.1206515036166285,5.96021620628944
0.1185316444472734,5.992089243153532
0.1179237360498679,6.011560664844387
0.1189843643652278,6.039519203793132
0.1190759823531873,6.06446576895922
0.1189309028796943,6.093124610414315
0.121401512274485,6.12938674782004
0.121658927450791,6.162385413447806
0.1194158492386359,6.212908407444846
0.1133712104441047,6.263974099003749
0.1109816356825393,6.324936606617315
0.1074563305207034,6.378035521736417
0.1036080235283775,6.444036797731796
0.0986202986835541,6.500836131190019
0.0999001375671048,6.5695610072308375
0.0987317196163961,6.615878935578005
0.096944305242477,6.686028876673335
0.1719497041366619,5.678260429365514
0.1730803478959789,5.736600134104835
0.1745134615174074,5.775560283131535
0.1756864220707515,5.813313082063642
0.1775605353086302,5.838662147023813
0.1805970588938361,5.8695174800466114
0.1840922366981764,5.897247024180789
0.1849480339996671,5.932364431544642
0.1850274231574545,5.9659082407138095
0.1805431292452145,6.007997811843381
0.1741603396837641,6.045916924324473
0.1675412270013658,6.086972965306589
0.1603751623967319,6.11267389265375
0.1593950852111152,6.146956625256043
0.1662058197710312,6.1741841759579055
0.1697488226143654,6.205450972372903
0.1711943074306471,6.241089426436564
0.1636492357576909,6.2600491922369965
0.1593535786897097,6.290005018854788
0.1248710770166798,3.867725613688018
0.1229426739611118,3.948728522978045
0.1184804699133829,4.013390748692701
0.1145290618775614,4.087494601144109
0.1111723731823547,4.14791413251712
0.1113745125213996,4.213920328142592
0.1122526125233494,4.266681642055295
0.1146980122435627,4.326323875073832
0.1150976987276003,4.370366266041469
0.1166374812213454,4.419501065765459
0.1151157806223487,4.451997577558183
0.1119469936549109,4.476542845482959
0.1045458289610579,4.480425692463985
0.0949329344748421,4.471566677730749
0.0862349263980195,4.436803380694756
0.0824013788515694,4.397226449280103
0.0807342942442235,4.340871511402316
0.0816942585503908,4.293559965705943
0.0823304413002936,4.236518736406964
0.034524880375372,1.427404477560894
0.0341755165945815,1.4092900700569675
0.0306628009453089,1.3922977277822952
0.0285061324955021,1.3567749607235593
0.0249526160369435,1.32692384087437
0.0251977512349936,1.280652983690124
0.0248857609661141,1.2390904109087737
0.0263318145582224,1.1923335030528348
0.0246495594873535,1.1449243672958591
0.0258476269458622,1.102710970110728
0.0256405339656516,1.060695360073301
0.0291752394926182,1.0307427442911938
0.0306411946569511,1.0051383267443217
0.0334774995483837,0.987478019518936
0.0338405418328028,0.9838474832873844
0.034854393802601,0.9783493044614652
0.0349774136831307,0.9879454915945336
0.0337261527393197,0.9975218731632848
0.0323864630052432,1.0065439514230812
0.0313877791622791,1.0207257747274392
0.03128361690402,1.0312791139161408
0.0314520717940717,1.037282266703308
0.0317031893252123,1.042918208790891
0.0335355033465215,1.044974612102909
0.1081434557397785,5.731670708292272
0.1021173558492902,5.728325035508893
0.0979330309181924,5.726927485372935
0.0991753476617569,5.719261809420447
0.1014693571538038,5.724705168801528
0.1029083763412062,5.722828733119831
0.1032865369747826,5.721184068630371
0.1030006687741686,5.72144652348697
0.1053504697846595,5.715680904165702
0.1051527914980932,5.707029477520608
0.1067705779650187,5.699694602206368
0.1112214686410062,5.687896805333691
0.1123819434529277,5.676671798820901
0.1118030979869734,5.668275955119171
0.1116251529153488,5.637998048339568
0.1070905046550471,5.603262045056155
0.1033555695361524,5.56257442675718
0.101693644566633,5.516746737175716
0.103330570163444,5.471694627942087
0.1072943975082893,5.425820791783566
0.1087232547005547,5.388416613640509
0.1075673683995756,5.3513496127514335
0.1080348130582145,5.325153489170553
0.1120014153320951,6.546868010308546
0.110969736802648,6.495571325951068
0.1101894022112096,6.439837976548167
0.1083892251934013,6.38387275202329
0.1064608313712154,6.32195896374256
0.108105719746753,6.2887357017341685
0.1120239569446334,6.262083846628418
0.1156918988531908,6.247333074120397
0.1161230841615677,6.23833112247996
0.115109145098189,6.241349598348382
0.1160741584975734,6.250432661082986
0.119904772304939,6.268432729512576
0.1188544025821145,6.283134999103162
0.1138283847138029,6.297628661702497
0.1070927823699137,6.2998629224557865
0.1048277919535343,6.2857180993437
0.1119297050791392,6.268668578767365
0.1196938367825439,6.260035683091963
0.1221167792361579,6.256414942085466
0.123819944793495,6.260280710800989
0.1225302341739422,6.261700476065095
0.1212991486423575,6.27110773737155
0.0376646346897074,3.745590812382076
0.0361324379688265,3.74919186677883
0.0365299511009489,3.7499231732458935
0.0383397381743388,3.759297672387933
0.0404100511385345,3.772003507910216
0.0417474957849731,3.793832504472372
0.0407747377448068,3.816830362826114
0.0365414528764181,3.850280785236666
0.0336330712933948,3.8767048893620153
0.0339196206383381,3.9038549244908634
0.0371728264782523,3.927847663453245
0.0405741033026969,3.9449907343184503
0.0432002402934138,3.9577525658486734
0.0445584617979359,3.960020364595141
0.0447358388586775,3.9546147945003898
0.0437924005763021,3.945523955882768
0.041679417701592,3.927405554004449
0.0399924506881723,3.902552938730049
0.0401617892584453,3.870252919550475
0.0406547309332241,3.832202585436909
0.0419755199423129,3.7928364438294246
0.0412848104450626,3.749716866041208
0.0399721918789986,3.708593386237248
0.0079056529448977,1.5238339862606485
0.0078043132312387,1.5490074683281625
0.0071448788580704,1.5727127470591458
0.0071948114931851,1.5997385002866351
0.0072344776568858,1.6101843627960477
0.0069942221490155,1.6253051165629633
0.0083155738771367,1.628461223186888
0.0109759688747161,1.6377040730842154
0.0142482054490693,1.6319928382381432
0.0184498603008406,1.6334242700017398
0.0204742282891549,1.6237470208391624
0.0210514105429376,1.6186972936787312
0.0203079995604164,1.609035986528584
0.018934891339352,1.5994946504585437
0.0181089994889857,1.5947102763301062
0.0179291154857998,1.5889840720309558
0.0179100269859343,1.5892322097241307
0.018259582768098,1.590284248543018
0.0185244953274629,1.6043547625486552
0.0178817556331485,1.619219398060422
0.0163318573259102,1.6376202639619788
0.0137636986708771,1.657081593720401
0.0104929572680115,1.6779633818677069
0.0078674148221628,1.6979508878144738
0.0070323004995909,1.7181596643267991
0.0093414502671836,1.7405565390133044
0.0104911255635329,1.757799525332287
0.0112931065473227,1.7793413252524537
0.0121664379218508,1.796420085872847
0.0111875759422171,1.8133220299399095
0.0071750680995708,1.816502573948576
0.0731291931176554,3.4264020818468155
0.067680220603339,3.421216772939826
0.0600571642823777,3.4017189936427337
0.0573299335052308,3.3805535437240786
0.0572101406938805,3.345096984165413
0.0598664254922199,3.3179243213529066
0.0621174132382992,3.287710642187824
0.0613217050064098,3.2601220512576323
0.0587700902076919,3.229688046802203
0.0569932161619029,3.199664405842045
0.0547146904522463,3.1617962702018194
0.0540688171433444,3.129022387266521
0.0564674542693456,3.0999599408900256
0.0585626423033684,3.0774111723733872
0.0592336943893111,3.0604335982431943
0.0586378407904118,3.0412107105057595
0.0590671211215504,3.01207100214626
0.0616309220441762,2.9885905394115024
0.0652897536210437,2.9642615952247446
0.0672200280818934,2.943912581309419
0.0660783795893985,2.928805341697232
0.0646455962311369,2.9146909197078554
0.063354144045462,2.8979898490568194
0.0634444742461764,2.8875330408640383
0.0644736084076051,2.8789323056637484
0.0666115607635521,2.872556196742224
0.0687635211652185,2.8712162140832387
0.0719182512397075,2.877551605640276
0.0771310067114982,2.883936612815434
0.0805758732446204,2.8986196812742087
0.0781967733455694,2.9069362429091794
0.0832805363401038,3.511616981760913
0.0797295644745555,3.5346746790924803
0.0776355243271277,3.556210174872431
0.0759356885423989,3.5785470525786844
0.0770901021928438,3.5969051267510017
0.0808198515362333,3.631408648513255
0.0832483872187346,3.6537984190765114
0.0831098563287385,3.6778868239648927
0.0814179239368684,3.695809468719205
0.0799358039969663,3.715682686961842
0.0777476834946413,3.726955751451639
